year,count,creative,l,party,vet_fam,vet_fam_end,vet_fam_atk,vet_fam_out_issues,mil_p,party_wh,House_Dem_mean_nom1,House_Rep_mean_nom1,house_polarization_dim1,Sen_Dem_mean_nom1,Sen_Rep_mean_nom1,sen_polarization_dim1,dem_diff_aff,rep_diff_aff,aff_polar_total,House_Dem_mean_nom2,House_Rep_mean_nom2,house_polarization_dim2,Sen_Dem_mean_nom2,Sen_Rep_mean_nom2,sen_polarization_dim2
2016,1818,PRES/TRUMP MOTHERHOOD,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1769,PRES/CLINTON RAISING FAMILY INCOMES,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1738,PRES/NRAPVF DEFENSELESS,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1717,PRES/RTR JOKED,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1704,PRES/PRIORITIESUSA HATE 60,60,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1693,PRES/SANDERS RIGGED ECONOMY,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1690,PRES/CLINTON ROLE MODELS 60,60,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1690,PRES/CONSERVATIVESOLUTIONSPAC MAKE IT HAPPEN,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1683,PRES/TRUMP RESPECTED,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1677,PRES/45COMMITTEE SAME PATH,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1661,PRES/CRUZ WON ONE CANDIDATE,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1661,PRES/SANDERS AMERICA 60 2,60,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1657,PRES/CARSON WE THE PEOPLE,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1643,PRES/CLINTON THINK ABOUT IT,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1635,PRES/RTR TOUGHEST ON SPENDING 15,15,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1631,PRES/RUBIO BARTENDER 60,60,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1623,PRES/CLINTON GET AHEAD,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1612,PRES/TRUMP UNFIT,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1603,PRES/CLINTON MEASURE,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1591,PRES/CLINTON CHILDREN,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1585,PRES/CLINTON A PLACE FOR EVERYONE 60,60,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1575,PRES/OURPRINCIPLES QUOTES,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1574,PRES/KASICH PROGRESS,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1555,PRES/CLINTON INJUSTICE,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1547,PRES/STANDFORTRUTH WE ARE AT WAR,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1542,PRES/CLINTON RESHUFFLE THE DECK,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1491,PRES/STANDFORTRUTH TRUMP SHOW,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1451,PRES/CLINTON GETTING THIS RIGHT,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1447,PRES/AFF BOB,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1436,PRES/CONSERVATIVESOLUTIONSPAC BOTH RIGHT,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1395,PRES/CFG NOTHING CONSERVATIVE,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1394,PRES/PRIORITIESUSA REPUBLICANS ARE RIGHT,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1387,PRES/CRUZ BURNED US 60,60,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1357,PRES/OURPRINCIPLES SCAM,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1337,PRES/SANDERS AMERICAN HORIZON NY 60,60,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1298,PRES/SANDERS AMERICA 60,60,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1297,PRES/TRUMP HOPE,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1289,PRES/CFG ONE HUNDRED PERCENT,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1275,PRES/FUTURE45 NOT SO FAST,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1270,PRES/RTR GET READY 60,60,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1253,PRES/CLINTON BARRIERS,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1251,PRES/PRIORITIESUSA PLEDGE,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1248,PRES/RUBIO TRUST,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1243,PRES/TRUMP ELITIST ARROGANCE,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1239,PRES/RTR REAL RESULTS,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1218,PRES/FUTURE45 TRANSPARENT,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1212,PRES/CRUZ INTERESTED,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1207,PRES/OURPRINCIPLES BIG MONEY,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1205,PRES/CONSERVATIVESOLUTIONSPAC YESTERDAY'S OVER,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1198,PRES/SANDERS WHEELS OF INEVITABILITY,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1194,PRES/TRUMP MESS,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1188,PRES/KEEPTHEPROMISEI RECORD NOT RHETORIC,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1182,PRES/CRUZ INK,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1159,PRES/CLINTON FIGHT BACK,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1159,PRES/REBUILDINGAMERICA ALWAYS,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1155,PRES/TRUMP CORRUPT MARCO 60,60,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1151,PRES/CLINTON SQUAT,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1148,PRES/CRUZ GREG ABBOTT,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1119,PRES/SANDERS PROTECT THOSE CHILDREN,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1114,PRES/REBUILDINGAMERICA CLASSIFIED,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1074,PRES/RTR BAD JUDGEMENT,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1057,PRES/NEXTGENCA GOOD FOR WOMEN,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1048,PRES/CLINTON CAN'T WAIT NV,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1044,PRES/CONSERVATIVESOLUTIONS AMERICAN DREAM,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,1044,PRES/OPPFREEDOM CRISIS AT OUR BORDER,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,998,PRES/CARSON SWAMP,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,984,PRES/RTR UNFAIR,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,940,PRES/CFGACTION MATH,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,939,PRES/CLINTON LYNN'S FAMILY,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,929,PRES/SANDERS FIND A WAY,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,923,PRES/CLINTON STUDENT DEBT,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,905,PRES/SANDERS ERICA,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,904,PRES/PAUL REAL CONSERVATIVE,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,903,PRES/CLINTON STUCK 60,60,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,897,PRES/CONSERVATIVESOLUTIONSPAC SOME REPUBLICANS,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,890,PRES/CRUZ AMERICAN SOVEREIGNTY,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,890,PRES/OURPRINCIPLES SCAM 60,60,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,884,PRES/RTR COMMITTED CONSERVATIVE 60,60,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,865,PRES/CLINTON ARIZONA SCHOOLS,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,857,PRES/CLINTON NAMES NY,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,855,PRES/RUBIO HAPPENING,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,852,PRES/OPPFREEDOM VALUES,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,850,PRES/CONSERVATIVESOLUTIONSPAC THE BASIC,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,849,PRES/CONSERVATIVESOLUTIONSPAC NOBODY BETTER,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,843,PRES/CLINTON OVERNIGHT,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,840,PRES/KEEPTHEPROMISEI THE PEOPLE'S PRESIDENT,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,838,PRES/PRIORITIESUSA DEPORTATION SP,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,837,PRES/KEEPTHEPROMISEI EXPERIENCE,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,833,PRES/AFF AHEAD OF THE AMERICAN PEOPLE,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,831,PRES/CARSON OUTSIDE THE BOX,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,824,PRES/CONSERVATIVESOLUTIONSPAC BAD IDEAS,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,822,PRES/REFORMAMERICA CLINTON UNCOVERED,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,818,PRES/OPPFREEDOM PAINT CREEK,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,815,PRES/CLINTON AMERICA'S BULLY 60,60,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,810,PRES/CRUZ FOR A CHANGE,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,808,PRES/PRIORITIESUSA TAJ MAHAL,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,786,PRES/CARSON WHY,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,772,PRES/RTR COMMITTED CONSERVATIVE,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,762,PRES/REFORMAMERICA C IS FOR CLINTON,30,REPUBLICAN,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
2016,762,PRES/SANDERS WORKS FOR US ALL SP,30,DEMOCRAT,0,0,0,0,73,DEMOCRAT,-0.3948053,0.4819841,87.67894,-0.3344545,0.4806852,81.51397,37.48263,47.20725,84.68988,-0.077815789,0.042270916,,-0.124840909,-0.053333333,
